01:00:05.215 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
01:14:35.547 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [cd420c63-d115-4219-9570-426c8b4dc926_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
01:14:35.548 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [cd420c63-d115-4219-9570-426c8b4dc926_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$395/1258311400
01:14:35.825 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
01:14:44.782 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayFilter,144] - [Sentinel SpringCloudGateway] register SentinelGatewayFilter with order: -2147483648
01:14:45.301 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of e40d58fa-ed80-48cc-bba6-4182bd42cbdd
01:14:45.303 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] RpcClient init label, labels = {module=naming, source=sdk}
01:14:45.311 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
01:14:45.312 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
01:14:45.315 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
01:14:45.317 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
01:14:45.443 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655572328220_192.168.2.2_61813
01:14:45.444 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Notify connected event to listeners.
01:14:45.444 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
01:14:45.446 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$395/1258311400
01:14:46.062 [main] INFO  c.a.c.s.g.s.SentinelSCGAutoConfiguration - [sentinelGatewayBlockExceptionHandler,134] - [Sentinel SpringCloudGateway] register SentinelGatewayBlockExceptionHandler
01:14:46.852 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0
01:14:46.853 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
01:14:46.853 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$385/860681923
01:14:46.853 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$386/1589142738
01:14:46.854 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
01:14:46.855 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
01:14:46.855 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
01:14:46.983 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655572329760_192.168.2.2_61816
01:14:46.984 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Notify connected event to listeners.
01:14:46.984 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
01:14:46.984 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [106ac3df-be5b-416b-a9df-fb32b1e683fc_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$395/1258311400
01:14:47.769 [nacos-grpc-client-executor-38] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 21
01:14:47.770 [nacos-grpc-client-executor-38] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 21
01:14:48.052 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 22
01:14:48.053 [nacos-grpc-client-executor-39] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 22
01:14:48.061 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 23
01:14:48.064 [nacos-grpc-client-executor-40] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 23
01:14:48.069 [nacos-grpc-client-executor-41] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 24
01:14:48.072 [nacos-grpc-client-executor-41] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 24
01:14:48.076 [nacos-grpc-client-executor-42] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 25
01:14:48.076 [nacos-grpc-client-executor-42] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 25
01:14:48.081 [nacos-grpc-client-executor-43] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 26
01:14:48.082 [nacos-grpc-client-executor-43] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 26
01:14:48.212 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-gateway 192.168.182.1:8081 register finished
01:14:48.275 [main] INFO  c.r.g.RuoYiGatewayApplication - [logStarted,61] - Started RuoYiGatewayApplication in 21.867 seconds (JVM running for 33.359)
01:14:48.293 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway, group=DEFAULT_GROUP
01:14:48.295 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway.yml, group=DEFAULT_GROUP
01:14:48.307 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-gateway-dev.yml, group=DEFAULT_GROUP
01:14:48.719 [nacos-grpc-client-executor-62] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 27
01:14:48.730 [nacos-grpc-client-executor-62] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 27
01:19:26.221 [nacos-grpc-client-executor-197] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Receive server push request, request = NotifySubscriberRequest, requestId = 28
01:19:26.227 [nacos-grpc-client-executor-197] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [e40d58fa-ed80-48cc-bba6-4182bd42cbdd] Ack server push request, request = NotifySubscriberRequest, requestId = 28
